"time","biweek","provname","year","cases","births","pop","precip_mm","temp_C","cases_per_1000","reconstructed_annual_period","reconstructed_multi_period","multi_period_mean","avg_wave_power_annual","avg_wave_power_multi","month","avg_wave_coherency_temp","avg_cross_power_temp","avg_wave_coherency_precip","avg_cross_power_precip","proportion_coherence_annual"
2006.11538461538,4,"Oddar Meanchey",2006,2,184.599031769014,184473.410262746,17.679569802558,28.4405490857143,0.0108416708790248,-0.00547277249937146,-0.0421587651279773,4.82916563454936,NA,0.839181759854534,2,0.50909734413108,4.42769782925433,0.47590861281436,4.35448659027198,0.708333333333333
2006.15384615385,5,"Oddar Meanchey",2006,2,184.692508590419,184582.656850454,11.7048,28.9178345714286,0.0108352541572764,-0.00547277249937146,-0.039721630967481,4.83308699576576,NA,0.846427910890137,2,0.508526213185984,4.51033194747887,0.472994562784904,4.47047017078643,0.708333333333333
2006.19230769231,6,"Oddar Meanchey",2006,2,184.785985411823,184691.903438162,11.5911,30.24581975,0.010828845026602,-0.00547277249937146,-0.0371565297148624,4.83702599722955,NA,0.853665850121127,3,0.507878064126019,4.54848627462473,0.472224847145173,4.55827703954834,0.708333333333333
2006.23076923077,7,"Oddar Meanchey",2006,2,184.878143332711,184801.15002587,57.4491,29.2500410142857,0.0108224434735391,-0.00547277249937146,-0.0344690875385416,4.84099109569462,NA,0.860894276380293,3,0.51099794937585,4.68360715276707,0.471376488357026,4.63978199596419,0.708333333333333
2006.26923076923,8,"Oddar Meanchey",2006,2,184.968652627953,184910.396613578,29.2685,29.65237455,0.0108160494846569,-0.00547277249937146,-0.0316653282609965,4.84499060011587,NA,0.868111876634121,4,0.50767879389732,4.77440725899291,0.470443406149168,4.8196958319688,0.708333333333333
2006.30769230769,9,"Oddar Meanchey",2006,2,185.059161923196,185019.643201286,43.7312,30.0331625214286,0.0108096630465564,-0.00547277249937146,-0.0283718663075229,4.84903263892628,NA,0.869199301442376,4,0.506756318178845,4.96467889069006,0.469420809718381,4.95001471386243,0.708333333333333
2006.34615384615,10,"Oddar Meanchey",2006,2,185.149671218438,185128.889788994,70.89727593483,28.9768211357143,0.0108032841458703,-0.00547277249937146,-0.0253233164335562,4.85312512850249,NA,0.876368380366375,5,0.505733000672537,5.0563255538836,0.470362966565197,5.03793127397503,0.708333333333333
2006.38461538462,11,"Oddar Meanchey",2006,2,185.24018051368,185238.136376702,46.1262,28.6379253142857,0.0107969127692625,-0.00547277249937146,-0.0229996319692322,4.85727574285322,NA,0.883140987121239,5,0.504605532612035,5.15230148464249,0.469149305545045,5.18285590253394,0.708333333333333
2006.42307692308,12,"Oddar Meanchey",2006,13,185.330689808922,185347.38296441,35.7702,30.1738011071429,0.0701385678722868,-0.00547277249937146,-0.0191152450173416,4.86149188455329,NA,0.883434517977121,6,0.507242101611132,5.2449829874365,0.467844565135085,5.27276443051135,0.75
2006.46153846154,13,"Oddar Meanchey",2006,5,185.421199104165,185456.629552118,113.5808,27.5168806428572,0.0269604813377398,-0.00547277249937146,-0.0157363995493545,4.86578065693574,NA,0.890507596496899,6,0.509809405339847,5.39237910419151,0.466454006414608,5.46618697148269,0.75
2006.5,14,"Oddar Meanchey",2006,7,185.511708399407,185565.876139826,80.0401,27.7111071,0.0377224527785778,-0.00547277249937146,-0.0109734508186031,4.87014883754494,NA,0.884406368822439,7,0.515029584810743,5.43304666889388,0.46498563877466,5.55620549188956,0.75
2006.53846153846,15,"Oddar Meanchey",2006,18,185.602217694649,185675.122727533,96.0553,26.8877783,0.0969435201419735,-0.00547277249937146,-0.00682952876827541,4.87460285284619,NA,0.885839049598756,7,0.513573371291078,5.58075441865254,0.465658729443529,5.70587840028556,0.75
2006.57692307692,16,"Oddar Meanchey",2006,8,185.692726989892,185784.369315241,139.4558,26.9779771285715,0.0430606731313629,-0.00547277249937146,-0.00318603057605526,4.87914875418008,NA,0.892796715892417,8,0.511941559625576,5.66965963791633,0.464067282568665,5.85541721936481,0.75
2006.61538461538,17,"Oddar Meanchey",2006,8,185.783236285134,185893.615902949,164.0118,27.1835760571429,0.0430353670896187,-0.00547277249937146,0.000663752678000708,4.88379219494488,NA,0.8932090904228,8,0.510226649477869,5.81727973487209,0.462432438859889,5.94233589700159,0.75
2006.65384615385,18,"Oddar Meanchey",2006,10,185.873745580376,186002.862490657,86.2648,27.6692007214286,0.0537626134678562,-0.00547277249937146,0.00521170706831841,4.88853840898599,NA,0.893882593891116,9,0.508436420471893,5.96501899906477,0.460766229681173,6.04025788156924,0.75
2006.69230769231,19,"Oddar Meanchey",2006,4,185.964254875619,186112.109078365,148.9337,26.8928860357143,0.0214924220665069,-0.000844236554390552,0.00977994600845172,4.89339219016868,3.972246147767,0.895271537352206,9,0.506579467435982,6.11256657316566,0.45907983836017,6.12227479937684,0.75
2006.73076923077,20,"Oddar Meanchey",2006,2,186.054764170861,186221.355666073,150.2559,26.2843580357143,0.0107399067783952,0.000127229687894377,0.0143961665990076,4.89835787310861,4.07667291355246,0.896882352285708,10,0.504664883342451,6.13983834900406,0.457383097482217,6.31254191132283,0.75
2006.76923076923,21,"Oddar Meanchey",2006,3,186.145273466103,186330.602253781,61.1052,27.2634379571429,0.0161004148739562,-0.00389641000021431,0.0198417102775007,4.90343931503448,4.25383526230837,0.89293252455807,10,0.502701945066544,6.21689097657665,0.455684209510778,6.45066752939381,0.75
2006.80769230769,22,"Oddar Meanchey",2006,2,186.235782761346,186439.848841489,5.5905217999003,26.7380105714286,0.0107273204329853,-0.0089501715598842,0.023772337283377,4.90863987875739,4.39560201857475,0.899659452310335,11,0.500699822875986,6.30374860094451,0.453989677700324,6.46908074237436,0.75
2006.84615384615,23,"Oddar Meanchey",2006,2,186.326292056588,186549.095429197,1.782061779,27.2029025571429,0.0107210383164741,-0.0178297822441782,0.027489419093078,4.91396241672352,4.53457099300907,0.905516760112265,11,0.501398665936949,6.31920500591681,0.452304404671661,6.54501848295943,0.75
2006.88461538462,24,"Oddar Meanchey",2006,2,186.41680135183,186658.342016905,5.7740111425,28.73483935,0.0107147635535028,-0.0284151569737882,0.0322467316384661,4.91940925612944,4.66365150576246,0.906463263183871,12,0.502065005294997,6.39773709922935,0.4528198181435,6.71629773023832,0.75
2006.92307692308,25,"Oddar Meanchey",2006,2,186.507310647072,186767.588604613,12.6862613226031,26.3879157,0.0107084961311676,-0.0414470306265946,0.0376347538581363,4.92498218508244,4.73608928143168,0.900605244790378,12,0.499979934302579,6.53077020756844,0.451253603106643,6.81489988553061,0.75
2006.96153846154,26,"Oddar Meanchey",2006,2,186.597819942315,186876.83519232,0.0013461208844,22.7214742733333,0.0107022360365946,-0.0516294140882455,0.0438431254300013,4.93068243979336,4.8965340648244,0.890490646510256,12,0.497887032970332,6.60193923662881,0.447449859894107,7.02334917575516,0.791666666666667
2007,1,"Oddar Meanchey",2007,2,186.688329237557,186985.786058901,0.5228602292831,24.8905451857143,0.0106960001728152,-0.0615566345913725,0.0492281129341002,4.9365106927938,5.03170465589103,0.886643502735327,1,0.495792274989355,6.72957146366185,0.445833747673753,7.1214043488886,0.791666666666667
2007.03846153846,2,"Oddar Meanchey",2007,2,186.778838532799,187093.908906323,0.746048594584,25.9855217928572,0.0106898188812838,-0.0691337829000582,0.0529363586274572,4.9424670421757,5.1630133875478,0.893076572595163,1,0.49374464259881,6.75035713947896,0.445963738371909,7.13912696249452,0.791666666666667
2007.07692307692,3,"Oddar Meanchey",2007,2,186.869347828042,187202.031753745,0.0008508607485,23.9012994357143,0.0106836447300471,-0.0755191695886359,0.0573972275710104,4.94855100185717,5.22930823424592,0.893068627560887,1,0.491741805368438,6.65096713326085,0.444431740951021,7.21589196445752,0.791666666666667
2007.11538461538,4,"Oddar Meanchey",2007,2,186.959857123284,187310.154601168,7.40658555763,29.0844388214286,0.01067747770674,-0.0787887006634752,0.0609650520305336,4.95476149288543,5.26552746117851,0.899418042337485,2,0.489781596974485,6.4573517119308,0.442938138617019,7.28069346150612,0.791666666666667
2007.15384615385,5,"Oddar Meanchey",2007,2,187.050366418526,187418.27744859,19.8515,29.6069249857143,0.0106713177990264,-0.0734606965355397,0.064420859944844,4.96109683579428,5.3850329726664,0.905745887696741,2,0.490302937679265,6.48148172947476,0.441480544230655,7.3191965589796,0.791666666666667
2007.19230769231,6,"Oddar Meanchey",2007,2,187.140875713769,187526.400296012,34.2609,29.3576770714286,0.010665164994598,-0.0633886033290202,0.0677544881173577,4.96755474404083,5.46373898260498,0.912051111695171,3,0.488406411902884,6.52043871653077,0.440056725166989,7.47394113616135,0.791666666666667
2007.23076923077,7,"Oddar Meanchey",2007,2,187.231385009011,187634.523143434,10.577151435638,30.6799121214286,0.0106590192811753,-0.0475670336357139,0.0709560116503721,4.97413231855363,5.56078954908335,0.918332658258494,3,0.486547369058147,6.57404355307598,0.438664595275038,7.56354219750998,0.791666666666667
2007.26923076923,8,"Oddar Meanchey",2007,2,187.321042776365,187742.645990857,37.2834,29.9260700428572,0.0106528806465069,-0.0272383273576819,0.0740157732080702,4.98082604343122,5.67659442316691,0.924589467401307,4,0.484724289165487,6.56897296612396,0.437302207939702,7.58359793628137,0.791666666666667
2007.30769230769,9,"Oddar Meanchey",2007,5,187.396224569624,187850.768838279,115.7715,28.4527501714286,0.0266168726959244,-0.00349156485401954,0.0774075675198945,4.98763178283764,5.78049247639426,0.929342234386721,4,0.482935798721031,6.61785339017155,0.435967750244561,7.6371742907931,0.791666666666667
2007.34615384615,10,"Oddar Meanchey",2007,9,187.471406362883,187958.891685701,150.1478,27.6058654714286,0.0478828105405597,0.0229496982256002,0.0802089293523614,4.99454477914805,5.81464453408084,0.935525462002472,5,0.483935332627816,6.63182427631121,0.437876115425782,7.69576333223597,0.791666666666667
2007.38461538462,11,"Oddar Meanchey",2007,25,187.546588156143,188067.014533124,45.0575,28.6471066642857,0.132931338661713,0.0494372481014034,0.0833934340594491,5.00155965240436,5.9461003817294,0.936109206992814,5,0.482213010962938,6.67806305465504,0.436583494489775,7.80539036017837,0.791666666666667
2007.42307692308,12,"Oddar Meanchey",2007,40,187.621769949402,188175.137380546,30.1481,29.9829325285714,0.212567933026711,0.0730313642686487,0.0863316552253004,5.00867040114688,6.06227704920491,0.93664693221896,6,0.480521716812537,6.64137941908618,0.435314251621171,7.84507256221578,0.791666666666667
2007.46153846154,13,"Oddar Meanchey",2007,51,187.696951742661,188283.260227968,92.7991,28.3798675714286,0.270868477305155,0.0919070538308913,0.0885600995403893,5.01587040469336,6.16221629301624,0.942717321714259,6,0.47886049361166,6.72495393562598,0.434067064617076,7.93739300781938,0.833333333333333
2007.5,14,"Oddar Meanchey",2007,101,187.77213353592,188391.383075391,67.642,27.7632331857143,0.536117938895228,0.104665489716898,0.0905925986505712,5.02315242694196,6.24449500908171,0.948759157465523,7,0.477228434201734,6.83376832030417,0.430749257848872,8.02106871247484,0.833333333333333
2007.53846153846,15,"Oddar Meanchey",2007,44,187.847315329179,188499.505922813,82.3704,27.9402051,0.233422362486282,0.109954597826323,0.0931692350067012,5.03050862177848,6.31060344643552,0.952788436301698,7,0.475624662620634,7.36242653860042,0.429553596357453,7.96350672588359,0.833333333333333
2007.57692307692,16,"Oddar Meanchey",2007,48,187.922497122438,188607.628770235,142.9103,27.1161493785714,0.254496598642224,0.107477353141224,0.0952176955648686,5.03793054017151,6.357174944119,0.953207200671526,8,0.471248481038649,7.44280202828577,0.42654521777298,7.76801167926655,0.833333333333333
2007.61538461538,17,"Oddar Meanchey",2007,35,187.997678915697,188715.751617658,96.4023,28.0263094785715,0.185464115740114,0.096488922730426,0.096638453501361,5.04540913904111,6.4211204273572,0.95912684572274,8,0.472296025380796,7.46224155085403,0.42539219158014,7.67493164780814,0.833333333333333
2007.65384615385,18,"Oddar Meanchey",2007,41,188.072860708956,188823.87446508,89.869,27.6385451071429,0.217133559599649,0.0790859268815532,0.0978349143853192,5.05293479198793,6.46944840651274,0.965015980685764,9,0.470776555695724,7.48455097041938,0.424256132812304,7.57062875812348,0.833333333333333
2007.69230769231,19,"Oddar Meanchey",2007,32,188.148042502215,188931.997312502,130.5837,27.24991115,0.16937311019409,0.0572220816327815,0.0988019184742425,5.06049730196885,6.46864434492344,0.970873640616773,9,0.469281854823669,7.625598141307,0.42313641312124,7.46094004388299,0.833333333333333
2007.73076923077,20,"Oddar Meanchey",2007,17,188.223224295474,189040.120159925,118.2359,27.0776819357143,0.0899280003928175,0.0311374416097308,0.100687572417628,5.06808591600436,6.48559997248691,0.968653911465777,10,0.465519523269385,7.55497573041011,0.422032512018301,7.38919775221519,0.791666666666667
2007.76923076923,21,"Oddar Meanchey",2007,12,188.298406088733,189148.243007347,101.2722,26.3644009214286,0.0634423022345171,0.00353586002666036,0.101186387818405,5.07568934199912,6.48752501714829,0.974417739960026,10,0.464083138700659,7.55603244050765,0.420944008945577,7.42895722089753,0.791666666666667
2007.80769230769,22,"Oddar Meanchey",2007,10,188.373587881993,189256.365854769,28.189,26.0492195714286,0.0528383811811845,-0.0241814194587767,0.101440781487154,5.08329576775316,6.40143199752511,0.980149488060308,11,0.462668712135433,7.54983196208937,0.418138577282257,7.48036701425188,0.791666666666667
2007.84615384615,23,"Oddar Meanchey",2007,4,188.448769675252,189364.488702191,36.040860247048,25.1912809571429,0.0211232846634234,-0.0498090743730519,0.101447897112488,5.09089288223466,6.37370797495774,0.985848245033798,11,0.461275403128023,7.53658357383263,0.417088788204225,7.61766165773312,0.791666666666667
2007.88461538462,24,"Oddar Meanchey",2007,4,188.523951468511,189472.611549614,0.756704839467,23.2754625285714,0.0211112306274017,-0.0707877069779497,0.101322626335789,5.0984678991776,6.36608992738887,0.985958006852335,12,0.459902386863017,7.51652026612188,0.414039712346476,7.57002396160599,0.791666666666667
2007.92307692308,25,"Oddar Meanchey",2007,3,188.59913326177,189580.734397036,0.56063667637,26.4519806071429,0.0158243927556328,-0.0893704078822841,0.100801963787926,5.1060075830581,6.23727554444384,0.991577401224309,12,0.458423675843413,7.48988911717012,0.411131160765407,7.65698047169037,0.791666666666667
2007.96153846154,26,"Oddar Meanchey",2007,5,188.674315055029,189688.857244458,0.145442204328,26.84621766,0.026358954725297,-0.100739529589025,0.101019551957185,5.11349827749198,6.16904992368878,0.99416458476375,12,0.457090226720544,7.53469739298753,0.410140060210026,7.69457788599158,0.791666666666667
2008,1,"Oddar Meanchey",2008,2,188.749496848288,189797.255948202,8.94069662e-05,25.2147133285715,0.0105375601454735,-0.105911242307014,0.100007244767585,5.12092593608331,6.08837801496062,0.999702489490065,1,0.455774808713857,7.49529849489366,0.409163081879024,7.61256183931236,0.791666666666667
2008.03846153846,2,"Oddar Meanchey",2008,2,188.824678641547,189906.252340642,5.0050664828006,25.7534160714286,0.010531512129535,-0.102834854371319,0.0987124788135491,5.1282761557389,6.07538411293318,0.999691833357666,1,0.454476710336648,7.45002260089546,0.408200143915434,7.52470435210636,0.791666666666667
2008.07692307692,3,"Oddar Meanchey",2008,2,188.899860434806,190015.248733082,3.889773689529,26.6224268357143,0.0105254710521124,-0.0949205542236905,0.0970750239620033,5.13553421244766,6.0098085107511,0.999618786621182,1,0.45319525757228,7.46559081409668,0.407251158801551,7.43138746800497,0.791666666666667
2008.11538461538,4,"Oddar Meanchey",2008,3,188.975042228065,190124.245125521,3.99733023389299,25.3583071071429,0.0157791553519089,-0.0838994694381153,0.095245593597877,5.14268509950576,5.86321580210725,1.00503077955001,2,0.451929815087348,7.40878346372461,0.404464103514892,7.39541733397999,0.791666666666667
2008.15384615385,5,"Oddar Meanchey",2008,3,189.050224021324,190233.241517961,4.2710866129991,26.9013793285715,0.0157701144976639,-0.0681296416811021,0.0929914106211431,5.14971356814931,5.73956961667781,1.0048474217762,2,0.450679786744993,7.41037893562685,0.403552178041341,7.29185968395412,0.791666666666667
2008.19230769231,6,"Oddar Meanchey",2008,2,189.125405814583,190342.237910401,54.7933748117,30.1346399642857,0.0105073893317439,-0.0497148131921306,0.0904064315797788,5.15660417053568,5.60660065491381,1.00459865404215,3,0.449444615702669,7.48379281713541,0.402653796386159,7.24399744114535,0.791666666666667
2008.23076923077,7,"Oddar Meanchey",2008,5,189.200587607842,190451.234302841,49.4281,28.2965518071429,0.026253439723312,-0.029951818016591,0.0884830483326912,5.16334130499257,5.46511716313719,1.001126946539,3,0.448223784373629,7.40811849334385,0.401768793709495,7.13084407321103,0.791666666666667
2008.26923076923,8,"Oddar Meanchey",2008,2,189.275769401102,190560.23069528,10.6844,30.7691077857143,0.0104953693260277,-0.0101241114143086,0.0852537390386144,5.16990926343138,5.31597819264611,1.00082773407482,4,0.447016814501724,7.32681177304262,0.40089698858421,7.07091358776216,0.791666666666667
2008.30769230769,9,"Oddar Meanchey",2008,9,189.350951194361,190669.22708772,84.9145,28.4858637571429,0.0472021633352477,0.00894218030171374,0.0817153626893827,5.17629228079761,5.19466770336025,1.00046141967774,4,0.44582326755273,7.29805514994764,0.400038191476549,6.9486699712247,0.791666666666667
