"provname","year","biweek","epiyr","beta","betalow","betahigh","temp_C","precip_m","precip_mm","temp_C_lag","precip_mm_lag","time","cases","births","pop"
"Kampong Thom","2019","20","2019",5.06885101865709e-05,1.99066431462969e-05,0.000129068725754099,28.1527335571429,0.064926,64.926,30.0482233428572,252.902,2019.73076923077,77,649.245335770518,774495.058102283
"Kampong Thom","2019","21","2019",6.42710770272365e-05,5.94563593189094e-05,6.94756858569916e-05,27.9086072928571,0.045740814574,45.740814574,29.9626699642857,64.926,2019.76923076923,45,649.125201360026,774925.126411639
"Kampong Thom","2019","22","2019",5.97824437665439e-05,5.49901428703e-05,6.4992385837758e-05,27.62767955,0.0569928,56.9928,29.1039042642857,45.740814574,2019.80769230769,43,649.005066949534,775355.194720996
"Kampong Thom","2019","23","2019",5.85940908982343e-05,5.44038318672763e-05,6.31070895257222e-05,26.1994167,0.0322501458431,32.2501458431,28.64998845,56.9928,2019.84615384615,22,648.884932539042,775785.263030353
"Kampong Thom","2019","24","2019",5.65208411837364e-05,5.18606451325405e-05,6.15998023154684e-05,27.0259684428572,0.000768737236496,0.768737236496,28.9803494928572,32.2501458431,2019.88461538462,22,648.76479812855,776215.33133971
"Kampong Thom","2019","25","2019",4.07643169219331e-05,3.74668335958793e-05,4.43520141583185e-05,24.1057625857143,5.203974117e-06,0.005203974117,27.4628091571429,0.768737236496,2019.92307692308,21,648.825574414995,776645.399649067
"Kampong Thom","2019","26","2019",3.95778038997867e-05,3.617622058183e-05,4.32992318251375e-05,26.7684614666667,0.0006609537335045,0.6609537335045,26.9642628857143,0.005203974117,2019.96153846154,12,649.170638939482,777075.467958423
"Kampot","2007","1","2007",0.0144698523941543,0.0131232901656988,0.0159545834668714,26.2894186357143,0.02450587892802,24.50587892802,25.4359546857143,9.77077220875,2007,4,588.58853546391,589526.353460104
"Kampot","2007","2","2007",0.0133573406896399,0.0120832599678208,0.0147657627804301,26.3247141785715,0.00970234358,9.70234358,25.9249213,0.0394321440598,2007.03846153846,2,588.873891992355,589867.241766697
"Kampot","2007","3","2007",0.0162942971969941,0.0152134950468739,0.0174518820511613,24.3422570571429,0.000659887585115,0.659887585115,26.2467847142858,24.50587892802,2007.07692307692,2,589.159248520801,590208.13007329
"Kampot","2007","4","2007",0.0143574186708488,0.0131435298821755,0.0156834178289948,26.7779668214286,0.0113037,11.3037,25.6169419071429,9.70234358,2007.11538461538,2,589.444605049246,590549.018379883
"Kampot","2007","5","2007",0.0137194094059365,0.0120685773282616,0.0155960548893306,27.2554806214286,0.0243428,24.3428,25.2155008357143,0.659887585115,2007.15384615385,4,589.729961577692,590889.906686476
"Kampot","2007","6","2007",0.0144927382993856,0.0133734453111696,0.0157057107220568,27.0368610285715,0.1047358,104.7358,25.7761434,11.3037,2007.19230769231,9,590.015318106138,591230.794993069
"Kampot","2007","7","2007",0.0170923844863228,0.0158174874694567,0.0184700388094142,27.8496308071429,0.0315571,31.5571,26.6322682214286,24.3428,2007.23076923077,14,590.300674634583,591571.683299662
"Kampot","2007","8","2007",0.0256971661045153,0.0234994616323824,0.0281004031553255,28.1787974142857,0.0631462,63.1462,26.5703445285715,104.7358,2007.26923076923,52,590.583346476983,591912.571606255
"Kampot","2007","9","2007",0.0199474297022302,0.0180797057046653,0.0220080989273372,27.2701527785715,0.1306259,130.6259,27.1537104642857,31.5571,2007.30769230769,58,590.820378656598,592253.459912848
"Kampot","2007","10","2007",0.0258372435723825,0.0233713500210519,0.0285633116964706,26.4303341571429,0.1702842,170.2842,27.3746918142857,63.1462,2007.34615384615,105,591.057410836213,592594.348219441
"Kampot","2007","11","2007",0.0255414836039744,0.0220967705230008,0.0295232004157819,27.4980608428572,0.0731009,73.1009,25.0105521266667,130.6259,2007.38461538462,67,591.294443015829,592935.236526035
"Kampot","2007","12","2007",0.0238419524231228,0.0210016543006302,0.0270663771153206,27.7220495214286,0.1111318,111.1318,26.2894186357143,170.2842,2007.42307692308,210,591.531475195444,593276.124832628
"Kampot","2007","13","2007",0.0224880045131858,0.0206297722466469,0.0245136175493775,26.2572452928572,0.1776866,177.6866,26.3247141785715,73.1009,2007.46153846154,202,591.768507375059,593617.013139221
"Kampot","2007","14","2007",0.0272031871605061,0.0215099795547572,0.0344032587202464,25.71192125,0.1781122,178.1122,24.3422570571429,111.1318,2007.5,163,592.005539554674,593957.901445814
"Kampot","2007","15","2007",0.025217212834466,0.0224484882013701,0.0283274230956875,26.4855817642857,0.1162253,116.2253,26.7779668214286,177.6866,2007.53846153846,118,592.24257173429,594298.789752407
"Kampot","2007","16","2007",0.0278096899013452,0.0249866929693391,0.0309516290674393,25.7292913285714,0.1235214,123.5214,27.2554806214286,178.1122,2007.57692307692,78,592.479603913905,594639.678059
"Kampot","2007","17","2007",0.0283625635390213,0.0260393500241884,0.0308930526206595,26.6412917285714,0.0885713,88.5713,27.0368610285715,116.2253,2007.61538461538,40,592.71663609352,594980.566365593
"Kampot","2007","18","2007",0.0337589677901722,0.0308342706717408,0.0369610787422442,26.8230761785715,0.1095573,109.5573,27.8496308071429,123.5214,2007.65384615385,12,592.953668273136,595321.454672186
"Kampot","2007","19","2007",0.0339621107828171,0.0303292204742303,0.0380301554339112,25.8949688642857,0.1678966,167.8966,28.1787974142857,88.5713,2007.69230769231,2,593.190700452751,595662.342978779
"Kampot","2007","20","2007",0.0296628735897147,0.0272225185204009,0.0323219936076082,25.81778775,0.1199937,119.9937,27.2701527785715,109.5573,2007.73076923077,12,593.427732632366,596003.231285372
"Kampot","2007","21","2007",0.024328796444544,0.0215625043813974,0.0274499810398043,25.8942220571429,0.1405363,140.5363,26.4303341571429,167.8966,2007.76923076923,3,593.664764811982,596344.119591965
"Kampot","2007","22","2007",0.0313988499456257,0.0287814798843005,0.0342542420289407,25.7703428214286,0.119859,119.859,27.4980608428572,119.9937,2007.80769230769,2,593.901796991597,596685.007898559
"Kampot","2007","23","2007",0.0326243497160608,0.0297992151210293,0.0357173230930073,25.3715939142858,0.060049280956334,60.049280956334,27.7220495214286,140.5363,2007.84615384615,2,594.138829171212,597025.896205152
"Kampot","2007","24","2007",0.0250707683452033,0.0226672629107984,0.0277291275921725,23.9398463714286,0.0056021118602,5.6021118602,26.2572452928572,119.859,2007.88461538462,2,594.375861350828,597366.784511745
"Kampot","2007","25","2007",0.0203931086964144,0.0186812355285466,0.0222618510252319,26.1366240642857,0.0109860617941074,10.9860617941074,25.71192125,60.049280956334,2007.92307692308,2,594.612893530443,597707.672818338
"Kampot","2007","26","2007",0.0145615997718746,0.0132574052077336,0.0159940942132904,25.9964937733333,0.0036935,3.6935,26.4855817642857,5.6021118602,2007.96153846154,2,594.849925710058,598048.561124931
"Kampot","2012","1","2012",0.00771514747627888,0.00688269175653405,0.00864828800799105,26.7805523142857,0.0071379700009,7.1379700009,26.26538685,54.9454397368751,2012,2,606.188686667632,636169.461296752
"Kampot","2012","2","2012",0.00619764009361077,0.00549254311822836,0.00699325283445773,26.1870830214286,0.078077,78.077,26.6028548428571,9.129488158977,2012.03846153846,3,606.213416311,636572.350594
"Kampot","2012","3","2012",0.00588005416267463,0.00521574678861701,0.00662897152742245,26.3045697214286,0.0556739,55.6739,26.0266213214286,7.1379700009,2012.07692307692,2,606.238145954368,636975.239891248
"Kampot","2012","4","2012",0.00988856068064946,0.00873373507176591,0.0111960840959096,26.3331679857143,0.095391573415,95.391573415,25.5785132071429,78.077,2012.11538461538,2,606.262875597736,637378.129188497
"Kampot","2012","5","2012",0.00737857458343627,0.0065049127128684,0.00836957623975933,27.6895602,0.0328075,32.8075,25.5375136642857,55.6739,2012.15384615385,6,606.287605241104,637781.018485745
"Kampot","2012","6","2012",0.0105717548526306,0.00943721699432308,0.0118426863270547,27.4868877571429,0.0546718,54.6718,26.0781119428572,95.391573415,2012.19230769231,5,606.312334884472,638183.907782993
"Kampot","2012","7","2012",0.00614306937672943,0.00531455262661449,0.00710074845779643,27.3444386785715,0.078834,78.834,26.6901122928572,32.8075,2012.23076923077,10,606.337064527841,638586.797080241
"Kampot","2012","8","2012",0.00750260440097013,0.00667137307815284,0.00843740443504647,28.1330629285715,0.0526249,52.6249,26.0539079785715,54.6718,2012.26923076923,9,606.361794171209,638989.68637749
"Kampot","2012","9","2012",0.0113672793845738,0.0100659955950003,0.0128367869216173,27.8814476857143,0.0888884,88.8884,26.9730290857143,78.834,2012.30769230769,14,606.386523814577,639392.575674738
"Kampot","2012","10","2012",0.00703755821997072,0.0061344570156447,0.00807361198768991,26.7508956785715,0.1029991,102.9991,25.3467272,52.6249,2012.34615384615,29,606.411253457945,639795.464971986
"Kampot","2012","11","2012",0.0104849374892893,0.00932882333487122,0.0117843280130916,26.9806880714286,0.1231075,123.1075,25.8900076333334,88.8884,2012.38461538462,55,606.435983101313,640198.354269235
"Kampot","2012","12","2012",0.0110786976484383,0.00995613148676251,0.0123278345358036,27.0127485357143,0.1021165,102.1165,26.7805523142857,102.9991,2012.42307692308,51,606.460712744681,640601.243566483
"Kampot","2012","13","2012",0.00925624300691719,0.00795234259731123,0.0107739365545031,26.8864272857143,0.0603954,60.3954,26.1870830214286,123.1075,2012.46153846154,62,606.485442388049,641004.132863731
"Kampot","2012","14","2012",0.0105315462014027,0.00940860457100001,0.0117885138604025,26.0318956142858,0.1316826,131.6826,26.3045697214286,102.1165,2012.5,93,606.510172031417,641407.022160979
"Kampot","2012","15","2012",0.0084839297396948,0.0076218052590453,0.0094435716187655,26.9497603285715,0.0497045,49.7045,26.3331679857143,60.3954,2012.53846153846,91,606.534778609954,641809.911458228
"Kampot","2012","16","2012",0.0103109874623413,0.00896485418178843,0.0118592517282137,26.57438675,0.0540659,54.0659,27.6895602,131.6826,2012.57692307692,53,606.558400669838,642212.800755476
"Kampot","2012","17","2012",0.00791439337971524,0.0067271070174444,0.00931122730862636,27.0233435714286,0.085136,85.136,27.4868877571429,49.7045,2012.61538461538,70,606.582022729722,642615.690052724
"Kampot","2012","18","2012",0.00842698642149459,0.00727055741057647,0.00976735291915173,26.3590579642857,0.1021638,102.1638,27.3444386785715,54.0659,2012.65384615385,54,606.605644789605,643018.579349972
"Kampot","2012","19","2012",0.0122805678954169,0.0101922894005796,0.0147967097387724,25.7408698285715,0.1790602,179.0602,28.1330629285715,85.136,2012.69230769231,36,606.629266849489,643421.468647221
"Kampot","2012","20","2012",0.0117950580086245,0.0101994526618868,0.0136402803207954,25.5262594285714,0.2324416,232.4416,27.8814476857143,102.1638,2012.73076923077,30,606.652888909373,643824.357944469
"Kampot","2012","21","2012",0.0132968811099215,0.0110355615739493,0.0160215722658608,26.23989905,0.0746954,74.6954,26.7508956785715,179.0602,2012.76923076923,18,606.676510969257,644227.247241717
"Kampot","2012","22","2012",0.0118932723707766,0.00745743022181053,0.0189676501795196,26.5677032071429,0.0697073,69.7073,26.9806880714286,232.4416,2012.80769230769,5,606.700133029141,644630.136538966
"Kampot","2012","23","2012",0.0110203648331382,0.00974120539696537,0.0124674961779683,26.5281123,0.0705703,70.5703,27.0127485357143,74.6954,2012.84615384615,15,606.723755089025,645033.025836214
"Kampot","2012","24","2012",0.0103158939976465,0.00918590057461303,0.0115848923147268,26.3650863214286,0.0626802,62.6802,26.8864272857143,69.7073,2012.88461538462,8,606.747377148909,645435.915133462
"Kampot","2012","25","2012",0.00946626801598078,0.00846941017590045,0.0105804569963284,26.5268600857143,0.0096297,9.6297,26.0318956142858,70.5703,2012.92307692308,3,606.770999208793,645838.80443071
"Kampot","2012","26","2012",0.00940936657215343,0.00836087045660044,0.0105893494880385,27.2506033333333,0.0125364763512,12.5364763512,26.9497603285715,62.6802,2012.96153846154,11,606.794621268676,646241.693727959
"Kampot","2019","1","2019",2.3110264886168e-05,2.1380610780445e-05,2.497984499102e-05,26.5724475785714,0.0208313,20.8313,26.5827643,114.26,2019,6,604.516170004783,711028.816925117
"Kampot","2019","2","2019",2.46723058070514e-05,2.27951531854452e-05,2.67040396212531e-05,26.0122815928572,0.0251303318415,25.1303318415,27.0346271142857,108.9141,2019.03846153846,16,604.404704026305,711427.853177248
"Kampot","2019","3","2019",2.44262334611246e-05,2.18596092606105e-05,2.72942152800722e-05,27.2945840642857,0.0059035081877,5.9035081877,26.5818943857143,178.6637,2019.07692307692,18,604.293238047828,711826.889429379
"Kampot","2019","4","2019",2.6744230475474e-05,2.43929110210416e-05,2.93222019753315e-05,27.4033625928571,0.0077919584330055,7.7919584330055,27.4093444928571,137.5319,2019.11538461538,41,604.18177206935,712225.92568151
"Kampot","2019","5","2019",2.42083030194244e-05,2.24442140470239e-05,2.6111047321703e-05,27.09311575,0.00251654546536,2.51654546536,27.0091376466667,93.6545,2019.15384615385,20,604.070306090872,712624.961933641
"Kampot","2019","6","2019",2.42735533972202e-05,2.18407447441584e-05,2.69773490524076e-05,28.2260285642857,0.03702,37.02,26.5724475785714,172.5447,2019.19230769231,17,603.958840112395,713023.998185772
"Kampot","2019","7","2019",2.21569239725473e-05,2.02620510521217e-05,2.42290022200804e-05,28.03144365,0.0455629,45.5629,26.0122815928572,142.0026,2019.23076923077,17,603.847374133917,713423.034437903
"Kampot","2019","8","2019",2.78520968500682e-05,2.38265305833392e-05,3.2557795027364e-05,28.7423595285715,0.0375801,37.5801,27.2945840642857,207.2849,2019.26923076923,30,603.735908155439,713822.070690034
"Kampot","2019","9","2019",2.6000464404922e-05,2.39403743973561e-05,2.82378269466945e-05,28.7935502857143,0.0620936,62.0936,27.4033625928571,107.7023,2019.30769230769,59,603.624442176962,714221.106942166
"Kampot","2019","10","2019",2.47333473526201e-05,2.2876109156485e-05,2.67413687826341e-05,27.6848582,0.082083,82.083,27.09311575,102.0909,2019.34615384615,47,603.512976198484,714620.143194297
"Kampot","2019","11","2019",3.03474574912023e-05,2.43752804815591e-05,3.77828750268978e-05,28.0387672857143,0.074438,74.438,28.2260285642857,231.6494,2019.38461538462,93,603.401510220006,715019.179446428
"Kampot","2019","12","2019",2.93245114157871e-05,2.58300999643382e-05,3.32916624775695e-05,27.1521893071429,0.1318225,131.8225,28.03144365,187.9106,2019.42307692308,151,603.290044241529,715418.215698559
"Kampot","2019","13","2019",2.67037550631082e-05,2.29943747895421e-05,3.10115209044428e-05,27.2195706285714,0.0869588,86.9588,28.7423595285715,98.2864,2019.46153846154,181,603.178578263051,715817.25195069
"Kampot","2019","14","2019",2.58180841028668e-05,2.1997116253432e-05,3.03027660109176e-05,27.1980010642857,0.0506461,50.6461,28.7935502857143,61.6688,2019.5,220,603.067112284573,716216.288202821
"Kampot","2019","15","2019",2.60165729637022e-05,2.38116014684779e-05,2.84257264120468e-05,26.9780317714286,0.0859507,85.9507,27.6848582,27.367,2019.53846153846,185,602.955646306095,716615.324454952
"Kampot","2019","16","2019",2.63134416942659e-05,2.38635507765213e-05,2.90148444496685e-05,25.8589008357143,0.1697303,169.7303,28.0387672857143,39.3158,2019.57692307692,147,602.844180327618,717014.360707083
"Kampot","2019","17","2019",2.42952281872747e-05,2.25610572389266e-05,2.61626973603578e-05,26.9335299785715,0.0796293,79.6293,27.1521893071429,29.6069,2019.61538461538,85,602.73271434914,717413.396959214
"Kampot","2019","18","2019",2.43092748178217e-05,2.25281985157337e-05,2.62311627694362e-05,25.9160149142857,0.175092,175.092,27.2195706285714,45.76,2019.65384615385,54,602.621248370662,717812.433211345
"Kampot","2019","19","2019",2.47069525669972e-05,2.28629654102924e-05,2.66996644657934e-05,25.59782025,0.2409275,240.9275,27.1980010642857,20.8313,2019.69230769231,40,602.509782392185,718211.469463476
"Kampot","2019","20","2019",2.37569710725289e-05,2.21526338279889e-05,2.54774975708706e-05,26.5740390428572,0.0989561,98.9561,26.9780317714286,25.1303318415,2019.73076923077,20,602.398316413707,718610.505715607
"Kampot","2019","21","2019",2.12250376030923e-05,1.93654282346165e-05,2.32632201981154e-05,26.5056539214286,0.0800345,80.0345,25.8589008357143,5.9035081877,2019.76923076923,15,602.286850435229,719009.541967738
"Kampot","2019","22","2019",2.41689205300727e-05,2.22242951859661e-05,2.62837005493804e-05,26.5046640428571,0.0717916,71.7916,26.9335299785715,7.7919584330055,2019.80769230769,11,602.175384456752,719408.578219869
